"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"
"GS54"	-0.240451945966266	0.132757810855014	-0.0589254093155972	0.0461717340888231	-0.120931178830895	0.0563878762704972	-0.026917628460501	-0.116039822702397	-0.00981257533560378	-0.0700539516571686	0.0312501983612048	0.0176055452320475	0.00167528032461331	-0.000733497961764967	0.0446985105351755	-0.00710083024357075	0.0493936555478191	0.0575862476288607	-0.00595507063538174	-0.0280724903539833	0.0620493063626872	-0.0176535506080188	-0.0246518104291063	-0.0231419425342924	-0.0215168372844878	-0.0283245273056642	-0.0576804185450562	-0.0150318561597064	-0.013812479682995	0.000867498231086668	-0.0129246610862616	0.00479215903816397	-0.0613274884154848	-0.0335513892418535	0.010316532966206	0.0125090348669297	0.0333024508014308	-0.00815962497655223	0.0201681573532212	-0.037530387834215	-1.92400657806287e-05	-0.0263386945264365	-0.0141410985020326	-0.00308440292239718	-0.0203283240195002	-0.00173973241285682	0.00430876999294349	-0.0103344924168926	0.00705181021636666	-0.0175555268337651	0.020557084569622	0.00418203943804569	0.0122566402047516	0.00927769310289906	0.00429624312432825	0.00367745788217512	-0.0066341498662705	-0.0130903470646207	-0.00196837583982387	0.00183358868695379	-0.0075736268368289	-0.00938019599013322	-0.0167760731347707	0.0263541452120723	-0.00282166765815235	0.000299263916464677	0.0125647514448923	0.00143817579750463	0.0178860296672129	-0.0074801118962513	0.00708731881087788	0.00501542256230173	-0.00770296836127131	0.000183054928560184	-0.00949707423668104	-0.0153437134563567	-0.0105257377401677	0.00747393566848838	0.0050456436186227	-0.0014093759414984	-0.00236171577864941
"GS55"	-0.226796034012637	0.171031514672953	-0.0651090314797666	0.0526251977811494	-0.131025059956644	0.0696502081569148	-0.0168118876373696	-0.121771509356447	0.00158966808822422	-0.0714442504808323	0.0136064734941027	0.0297971698441466	-0.0387052579221298	0.000795792152831688	0.0663996850010112	-0.0134240613166995	0.0799155944966766	0.0620087502580225	-0.00817449900028314	-0.0654077511273952	0.0597566972965721	-0.0292785215284851	-0.0337887793002117	-0.0181439501648477	-0.00561938984498499	-0.0174415253170937	-0.0406568637000179	-0.003907968750488	0.0164929030070466	-0.0196861946195444	-0.0389980943997102	0.0156502666875214	-0.076718867218827	-0.0258261556397246	0.0133036787703582	0.00724111611172372	0.027344455089368	-0.0037656575137603	0.0230823813311745	-0.0275413457696686	-0.00604056324883305	-0.00952803673162525	0.00813353130670132	0.000582268657758937	-0.00576489624668144	0.012043586454434	-0.013540657505433	0.00123225276000158	0.0186648351168726	0.00552768838063479	-0.00317545468417359	0.00258317692726648	0.0110430479509089	0.00324737825324874	-0.0160976282467834	-0.00661617324324946	-0.0125734513949065	-0.00945662797114773	0.00241254819723499	0.00876565595671209	-0.00996965926621042	-0.015760485582948	-0.0121135829811967	-0.0110717873629291	-0.00622850485468414	-0.00142849097265941	-0.0091827305595089	0.00934876704218054	-0.00770292626659115	0.00503693219724904	-0.00925047445907148	-0.00459423174847626	0.00257915459941831	0.00354086349454513	0.00789509544463603	0.0122297282006505	0.00833871151153311	-0.0105670755397627	-0.0049596667605215	-0.000473150871863774	0.00292517833803887
"GS56"	-0.263830356022095	0.115970765506766	-0.186082427765034	-0.0331337274231547	-0.220425098432396	-0.00116925799045174	-0.108873568662106	-0.0133792414763017	-0.0182720052998923	0.0820689107021723	-0.110328092449972	0.00712112862111749	0.034044771450088	0.0227316166417246	0.0307339134472581	0.00201583329456129	-0.0309986999796587	0.0465274718096085	-0.090892245785376	0.0682924904637565	0.0347264807917689	0.00277743475469765	-0.000832243816983315	0.0742600926207224	0.0274782230134744	0.0412094926234188	-0.046752264965392	-0.0306254389767265	-0.025154003047533	-0.0552959478558741	0.0593991739224621	0.0123806879992375	0.0293066895487735	-0.0127604361428004	-0.0449074960767733	0.0338537780349634	-0.00444709037509934	-0.0229922426430316	-0.018068176555025	0.0693837645664588	0.0288210327673381	0.0194947548951747	0.0290039341613396	-0.0219616604556667	0.0178983519951589	0.00268213358158141	0.00926400156925635	0.0134388843102613	-0.00141729611713863	0.015493261632216	-0.0116970678522553	0.0147874212598876	-0.0101138159514765	-0.00807201166149233	-0.00730068982617543	-0.0117711581448329	-0.00336406958181971	0.00658028939901142	0.0141367216972437	0.0149313112036135	-0.0115391782474398	0.00745566844565764	-0.0151154018062583	0.000609808825563892	-0.00799584170649838	0.00487383127086913	-0.0079504850762833	-0.0159320264041069	0.00898898873571825	0.00234641003569174	-0.00190515755521234	0.00190455995863324	-0.00820129908442471	-0.00210187447778206	0.0019581877290526	-0.00216552007176393	0.00016792505751684	0.000886520630140758	-0.00248247413219066	0.00148431299765159	-0.000634152011111344
"GS57"	0.150926627563987	-0.143039080875329	0.105457410584886	0.0288716644178389	0.0263176114135425	-0.0619981388177803	0.0966051582776948	-0.0387806568630973	0.0416310317842224	0.040461335775683	-0.00815240945503133	-0.0139076032169071	-0.0193829795066052	0.0269711697100349	0.105615150153177	0.0356573879752784	0.02278078719321	-0.0702235743286928	-0.0554606218964603	0.0951671463012078	-0.00708880715478706	0.0727362140262106	-0.02963863762862	-0.0445667429056622	-0.0117858130911164	0.0121924685121619	0.0370813810075236	0.0510035025378546	0.00800543969168092	-0.0233891933245756	0.0411948090555809	0.0625777303512243	-0.0220172788333405	-0.0596133515980268	0.0785816902611938	-0.0414643810346608	-0.0138819150417712	0.00791486481170215	0.0498936039202664	0.0114903223157162	-0.0222321531866682	-0.00962043874861281	-0.00869066926544191	0.00736638585908704	0.0144369092919023	0.030621067547239	-0.0217860292666357	0.0250713373148678	0.0241846277458076	0.0180784917791692	-0.00740552535732739	0.0191212383760845	-0.0243992481492106	4.54444027941539e-05	0.00361394858928542	0.00665526039638648	0.0160344188088009	-0.017933408517847	0.00320933755937264	0.0214259921869615	0.0133050931906608	-0.00384129495896021	0.00152706859972659	0.00040630734472159	-0.0078331669335472	0.00754020796336729	0.000110370182482011	-0.00495173592206496	-0.00622030621597591	0.00279229615072827	0.0113296818929358	-0.00337781720675293	-0.00440871336027304	0.00308342809298431	-0.000976890811789091	-0.00215165558424909	-0.000253725493870459	0.00559336404855612	0.000255281301935028	9.4337127384244e-05	0.000426887826946908
"GS58"	-0.192598047250547	-0.0225359351814741	-0.0568673295046939	0.0557643902216189	0.0302100473119234	-0.0146702184253671	-0.0269419942054326	-0.0975221048373663	0.00223412354074255	-0.00856632167525717	0.108526731002	0.00554592701885139	0.0180114523817285	0.00821630067470791	-0.0440809176844088	0.035069805289849	0.0642297415948594	0.0632883735909156	0.031314797777566	0.0334719496168487	0.0324226946432853	-0.0312382769912639	-0.0427373004069954	0.0188213648748954	0.0242209829755516	0.0317417718237043	0.0620755935718464	0.0419627500991076	0.0550155104158769	0.0190571109473498	0.00493349080329626	0.0192771338378138	0.00881205760368308	-0.0309740452945859	-0.0154903827611432	0.022993359558701	0.00742582675532132	-0.0132752336747292	0.0529547481760532	0.0137101899814771	-0.0295378410119358	-0.00126378031565823	-0.0025892660784953	0.0199460181765748	-0.0112716487924579	-0.0339038130487079	0.0196984390641516	0.0263346033464806	-0.00061778463846038	-0.0279159769518856	-0.0285807038351801	-0.00282222475329698	-0.010140371098272	0.00434214235253449	0.0193952843244262	-0.0384688654438956	-0.00618366011436375	0.0141141363991644	-0.0167848879272004	-0.0161317700254743	0.00409147506930799	0.00138523641714845	0.00769889208409198	0.0167662543302532	-0.010960398562374	0.00875521029454573	0.00756922255075822	-0.010014019645679	-0.0109718217886784	-0.00843224304884197	0.0200955273995401	-0.0134783823270927	-0.00325121706280999	-0.0120629169557794	0.00799876629305799	-0.00267797622365541	-0.00223333969108944	-0.00248577110913749	0.000349432118750652	-0.000980849796707815	0.0013212698833664
"GS59"	-0.0802461673555312	-0.034854456565629	0.0577539052013564	0.00840169666401416	0.0817661040028558	0.0867190248335979	0.162656445530303	0.00581524955589665	-0.0848989074269098	0.0874183594383447	-0.0451027012256462	0.0116982507619431	-0.00379140849811431	0.0633266443292391	-0.071839182225566	-0.0291333078645948	-0.0670124169926425	0.0162461926014375	-0.0614857072155463	-0.00390017975707237	-0.0502474779374025	0.00718849397893334	-0.0151310379880496	-0.0669328245703561	0.0155835614924136	-0.0352334955271532	-0.0248143615834654	0.033930733233295	0.00364292414121483	-0.0433092416383028	0.0242770495629562	0.0163729892224991	-0.0139006380534164	0.0015458681134187	0.0248008894985698	0.00518595949950404	0.012525967666948	-0.0136987015048215	0.0202614867992425	0.00679461626317236	0.0343638342680031	-0.024030758184468	0.00373091521226684	0.0175729822236333	-0.0509362860121894	0.0275587914913056	0.00934152106428687	-0.0399145716910483	0.00219025514744919	-0.0443957885555428	0.00317069635759842	-0.0158263233139736	-0.0112315127736585	-0.00776312942686776	0.00368423924143735	-0.0148524741785997	-0.00459507478393746	0.0015894971841779	-0.0136529770756353	-0.00769329027438755	0.0109701080231451	-0.0100815628096355	-0.00835336619992647	-0.027287123859246	0.00414704249203354	0.0104025849611643	0.00805582163312156	-0.0107871653600274	-0.00207980524160879	-0.00462986122482363	-0.00290019516265541	0.0023231561758008	0.004355595924759	0.00436974106924185	0.000966024968501351	0.00325379003284377	-8.48345088852087e-05	0.00209148925736352	0.00144139926260323	0.00192070666417787	-0.00108827806058371
"GS60"	-0.278197168113791	0.0508575694664403	-0.087829516695117	0.0175819590427191	-0.153194082924355	-0.0582799857700913	-0.00558742698996856	-0.0499314815101789	0.0370625488569926	-0.0659422164906192	0.0370004882129705	0.0404014202230649	0.0383250669436414	-0.00954138594919684	0.0409537709771165	0.0542335397126263	-0.0189234271292792	-0.0763475890444363	-0.0623768266267399	0.0734118459989265	0.0225899736915592	-0.00606290282101814	-0.0176957971781541	0.0526977313777576	-0.0209701638099745	-0.0250095396315806	0.00337570345176055	-0.0209005292951108	-0.0421574275979531	0.00944699083526698	0.010984572175422	-0.0338425913178379	0.0411865073848174	-0.022798844502843	0.0131638831492677	-0.0558847485654407	0.00162034944621125	-0.0150547023274656	0.00394338601601724	-0.0017339826834108	-0.0112570885864841	0.0350211012695541	-0.013939417106691	0.0388835455159453	-0.034207021135789	0.0395262411541155	-0.016947200186055	-0.0187272964657173	-0.00636825894910787	0.0132881152046292	0.0195458368898294	0.0112198063662065	0.00569418066195918	-0.00291337217213933	-0.0132072111581354	0.00160134386826565	0.000691401700836604	-0.00772009652362339	-0.00519142082946196	-0.00405057543622723	0.0151203808655607	0.00833118191712116	0.00655159600252401	0.0097374177425446	0.0149806678622356	0.00121513198811871	0.00812459427462328	-0.00101544836071204	-0.0149849469244117	-0.00141571084715596	-0.00547738907109817	-0.00873480352838188	0.0031533876945822	-0.00115241041165753	7.7888381198632e-05	0.00544280037520032	0.000913373341688633	0.00285537851533939	-0.00359560287588277	-0.0018261800801862	0.00130508935378986
"GS61"	-0.142133495916839	-0.0470378451310705	-0.0586816208684314	0.0661578104278777	-0.0526743547744003	-0.0116157701610273	-0.0237911706117009	-0.0182811521483379	0.0102896603428476	-0.0311720740985967	0.00298031266318333	-0.00595709376526494	0.00750813223422653	0.0285895661669549	0.004636866848225	-0.0792958709063889	-0.0385868072611833	0.0591317953311411	0.0103115773537062	-0.0156760865604364	-0.0224500771712058	0.020580801978969	-0.0590268976745874	0.0817358986116897	0.0573630326633447	0.0374507136812166	0.0679300366533641	0.00472297143048457	0.060836059288006	0.0590463789828555	-0.0136152422440274	-0.0154693586929102	0.0197779350286692	-0.0397675705619525	0.0297221628646519	0.00286889488714507	0.0295416829257398	-0.0106462364020979	-0.0423042739336734	-0.00408681357015959	0.0138206030096033	-0.0124991395661195	0.0171412657463255	-0.00760579891951438	-0.00761135303705703	0.0087333537316958	-0.0201430500437529	0.00170571250122297	0.00859663987525582	-0.0100140939403051	-0.00573654930809868	0.00267763580166358	-0.00677955638489172	0.000284004149697038	-0.0355380758453479	0.0182101701756559	-0.0218077482061888	0.0123867807299447	-0.0133004486891304	0.0226600465175872	-0.012082020668454	-0.0335313211657947	0.0155593127399762	-0.00730254408437131	0.00732293522562549	0.0124981406984016	0.00675406811257388	0.0120994617254939	-0.00063797158541743	-0.000162222572106847	-0.00274600280281855	0.00207470687841598	-0.00548369456851144	0.00644277921221635	-0.00658101495230591	0.0107427484819158	0.00248219953431124	0.0104122404916808	0.000568096851875082	-0.00240466946347481	0.000865382677385518
"GS62"	-0.199676153421395	0.167261435982597	0.109382918203738	0.0471136327084267	-0.0186353465473758	-0.018300090919601	-0.00225518630311378	0.116945782100811	0.0146398834232651	0.106769546510901	-0.128647586582922	0.00313247458843846	0.0283663384983872	0.0211493194672054	-0.0295781558223186	-0.0998076713622093	-0.0272768898116594	-0.00586282199728606	-0.0174899803391975	0.0650175377658005	-0.12214363198298	0.0593382079410569	-0.0279057024417421	0.0391420667841361	-0.0428109189778496	-0.0536659255858598	-0.00207578823983884	0.0280317502309055	0.0827442435339084	0.0530523638411055	-0.0457642033719337	-0.0123460426483077	-0.0685523501839965	0.0437561076803304	0.0327981830293909	0.0763292348177523	-0.0224675171143905	-0.038489449182845	0.0527997331903004	0.0177169471023714	-0.000743723567866553	0.00471470430108236	-0.00515276870979103	0.0367542378130949	0.034410065563412	0.0104579475575087	0.013923914071022	-0.0174056072691162	-0.0315080773172691	0.00237335104133153	-0.0151416111322982	0.00366986641304682	-0.00954338990515968	0.0146022931536698	0.00520773886711757	-0.0212043740047041	0.00639968848004295	-0.024619911130201	0.0109968655604005	-0.0134421843765171	-0.016554029501263	0.00068008564079375	-0.00712459510006619	0.0292139434129047	0.0148608537815902	0.00754132610685258	-0.0079909324914905	0.00646124327446579	-0.00723661334233899	0.00909568372036997	-0.00740779551677581	-0.00223204856030607	0.0023962643952463	0.00527307593195572	-0.00084468700708805	0.00128977420900574	0.00219549348322398	0.00382479404316899	0.00312859865484271	0.00142805643984672	-0.000484099517208519
"GS63"	0.103893406643493	-0.102336801525389	-0.069889592184676	-0.0153941292346576	0.107049515245062	-0.0153685005987934	0.012204844517437	0.0137429468700262	0.0745904287172162	0.0145153000765298	0.0459110188489804	-0.0418071096231119	-0.0303425492935643	0.145685192246273	0.101804905193204	0.0194153025446663	-0.0644955522310324	0.0216286314939266	0.0529830410195884	0.03015083096608	-0.0557095866075721	0.0709137273093952	-0.0261742924736249	-0.00852798332146817	0.0466392129315744	-0.0598083082133319	0.0160874843655152	-0.0154540441412995	-0.0455127964286758	0.049385387067176	0.0620945367460275	0.00905481880349894	0.00724879388381882	-0.0152204802018937	-0.0181832025362505	-0.00921828019535688	-0.00545637612847774	0.0165425010546975	0.0182466817488653	-0.0179134854102322	0.00631564652746683	-0.0320554698452354	0.00237426472020578	0.041547128734575	0.0365747096147051	0.03903475489774	0.000847597238391447	0.013250417818079	0.00231266316267248	-0.024559524488966	-0.0201961344624516	-0.0173329693457295	0.0299283675897503	0.00465931721589632	-0.00622891442745147	0.0122126282216394	0.0241132817308014	-0.0140674849690512	-0.0208411832413893	-0.0102423863628494	-0.0139200895483278	0.00364260533226268	0.0120689407837935	-0.0149145556321911	-0.00140837112092242	-0.0132901669147827	-0.00728105872937319	-0.00342368891349116	0.00445260719915289	-0.000183861952194927	0.00128835905378101	0.00713696918118639	-0.00084003950737219	-0.00537847888588291	-0.00655903033330504	-3.75024831744032e-05	0.00448012963282873	-0.00261116541096807	-0.00202102818671703	-0.000551974326286452	0.00055977101741788
"GS64"	-0.142497527676037	-0.0592754349452336	-0.0764477675948033	-0.125602153361189	-0.0260102675601119	0.041457745862537	-0.0682202888201794	-0.0247602486897453	-0.0400348528131625	0.104897393254922	-0.0429051030859359	0.0663296318906342	0.00640432883893345	-0.0142688038009154	-0.0823725688179105	-0.102873847494889	-0.00251983359288076	-0.0576104643453575	0.0887632223053675	-0.0122023782744469	-0.0340100163780824	-0.00175367361896378	-0.0727937171459826	0.00112604327437361	0.0361760793575745	-0.116522883800491	-0.0837768808900011	0.0178632466581423	0.0403660099981599	0.0155810415655412	-0.0738489568845544	-0.00593369446739119	-0.0376449506302953	-0.020852823109103	0.0110898475115534	0.00607622125260689	0.0212431809029553	0.0280460711435005	0.0373739120601398	0.0296954309615851	0.0256838022689007	-0.0113913461730309	-0.0228228127425426	0.00726195909523557	-0.0144690881245301	-0.02191455438648	0.00963661593839654	0.0171414255689676	-0.00660888413296247	-0.00234276352866828	-0.0194659814354325	0.0196954809365303	0.00549652379806071	0.0201783670189176	-0.00314627644688008	0.0101209360128832	-0.00381707008411704	-0.0076573504433644	0.0126157696955773	0.0188907299671796	-0.00829611150047973	0.0129246540608339	0.0131351061355904	0.0140550599880148	-0.00628723369738829	-0.00613760398542454	-0.000521313105099595	0.0069754836490423	-0.00330263694206157	-0.00436913262073875	-0.00450288548713245	-0.0010211923296048	0.00274703758898672	7.13936025703054e-05	0.000565049814391189	-0.00505337914235681	0.00335943054960961	-0.00151576980273303	0.000130809242620164	0.000756886983368789	0.000156523488352441
