"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"
"GA49"	0.00280236955920932	0.000998427792284895	-0.00238456271016074	0.00276963974315662	-0.000249319081287638	-7.37685466818753e-05	-0.00124599018918798	0.00074582654906091	-0.00140767272212504	-0.000656157381725691	0.00178496896119673	0.000315539120204237	0.00109582260138725	9.02302665655767e-05	0.00102041591351686	-7.5791036137852e-05	-0.000489110516941383	-0.000356727313134416	-0.000304723338806286	0.00063342788526575	0.000422839812539476	0.000577234936047026	-0.000296031752073162	0.000319232408433969	-8.09230242965092e-05	-0.000163948747287781	0.00015942682120549	9.34693926349083e-05	0.000506372908366202	0.000433697157693211	0.000621715905901352	0.00041931681157784	-0.000397683972233511	0.000101799793190056	-0.000124494579969636	0.000191595077479106	0.000236596263804962	0.000433486742731093	8.51846112836904e-06	-0.000372006292946962	0.00025262267278489	-0.0001117399241525	9.12191418198796e-05	-0.000279599321001175	-0.000488250319810634	0.000490821850808042	-0.000387235797754455	-0.000465432621538403	-9.20547650030747e-05	-2.94400843011973e-05	0.000115841390267104	-0.000312961102477187	-2.13145586305214e-05	0.000331093691731413	0.000124934964352584	-0.000246249448570875	-4.42557555141218e-05	-2.5032625935567e-05	-0.000204445567474298	0.000195235268377669	9.73617809981238e-06	5.59506334595879e-06	0.000127793774647418	-0.000121295848783289	9.14305476556902e-05	-8.84718993777861e-05	0.000260588450904811	0.000122328157093381	-4.1390274241569e-05	-0.000170412229016484	9.114130673154e-07	-1.28562388129388e-10
"GA50"	-0.0110838876308802	-0.00438169822189746	-0.00239450573515249	-0.0014624267873508	0.00213416635673651	0.00158448975090839	0.000785671194095785	-0.00165871908004394	-0.00208786890492129	0.000559995872537201	-7.15751135743769e-05	-0.00103130944536095	0.000121837602954662	0.000495705287803967	0.00116097916661789	-0.000309113664206124	-0.000552352468036632	0.000363414369788691	0.00049778254276669	-0.000955622480288455	0.000800341613660634	0.000119818021023774	0.000715643622544386	-0.000185674370661927	-0.000205148548248744	-0.000364001022721886	6.36796918686222e-05	-0.000175074215219284	0.000698114656426057	0.000878705759868366	6.25758871763798e-05	-0.000346195789823206	0.000778408904990896	5.49653762560677e-06	0.000136971711985009	0.000292016547285901	-0.000463908387722044	-0.000388874816472577	-0.000390203995379791	-0.000107486410695121	0.000342740877180748	0.000146571028461754	0.000311057175467437	0.00021813243729029	0.000130555986780222	-0.000498210530271471	-2.6991444663559e-05	4.25281217738954e-05	-0.000123882136464132	-0.000159254466638038	0.000357451964856554	-7.9043485819903e-05	0.000129698164169942	-0.000343156013238497	-0.000109286179896762	2.26926926608674e-05	-1.68096336277407e-05	0.000155484891356163	-0.000232518816364052	-0.000127975704020413	-0.000151616848296204	0.000186819580410275	-0.000154609899651816	2.90439115074829e-05	-3.60807141480322e-05	0.000127972283470549	0.000254955240380361	-7.51734220167148e-06	7.85567236290857e-05	-1.16261951764675e-05	-5.75051044246618e-05	-1.285623881343e-10
"GA51"	-0.0061210598033709	0.00082888032867123	-0.00193027467434764	0.000964231328459859	0.000777859139300613	-0.000757819994097364	0.00119111316796979	-4.88654431313127e-05	-0.000749931153664588	0.000392057354491241	-0.00062481063933403	0.000227044898999235	-0.000311261235449256	-0.000644846584054478	-9.96680448492789e-05	0.000433856109714136	9.74698646419594e-05	-5.8339790588867e-05	0.000479463394432784	-0.000507643362892392	-0.000845415757248361	-0.000160276024382633	-0.000659586085933201	5.11368571390863e-05	7.05812846583598e-05	0.000117321399529229	0.000858807237839477	6.78579899977835e-05	-0.000205472481757839	-0.00078909910780556	0.000121078772463147	-3.84854282553238e-05	0.000495889205417411	0.000683188256556315	-0.000461358403191538	2.83311044669346e-05	0.000717752483743973	-0.000472354814916804	-0.000742375241059717	-0.000226060683433581	0.000220409462759786	0.000808793646686088	-0.00061769058438806	7.74621426538348e-07	0.000180672474488527	-0.000687239067616197	-0.000188489236658617	-4.79034980524414e-05	-7.83302869557758e-05	0.000325651638032557	0.000172645830333956	-0.000332171946349507	0.000249586431251519	0.000196609524430815	-3.79490925168342e-05	0.000219423619848401	0.000235097804066231	0.000404056924603048	0.00016592814596133	-0.000275182087785122	-0.000173454536291918	-0.000127126479707143	0.000111814859805755	-7.1166291834985e-08	1.52340096789197e-05	-0.000250123247454478	-7.9287171320953e-05	-3.21425862937207e-05	3.82701109757567e-06	-1.61513098345989e-05	1.23005036427029e-05	-1.28562388132726e-10
"GA52"	-0.0216125795779642	0.00237237542923864	-0.000296316178858572	-0.0023641139996745	-0.00134049484117303	-0.000776746824089148	-0.000840473101213712	0.0012279377178006	0.00204395679475074	-0.000596308123284301	-0.00106217972913176	0.000641534036347087	0.00074429641823487	-0.00173457087373518	0.000269005264751461	-0.000177772556638569	-2.58092602757555e-05	0.000110232965102158	-0.000396360834040922	0.00068519236141271	-0.000128816492232767	0.000830413561268599	-0.000461681441466532	-0.000284589025388067	-0.000808617330346376	0.000386955499732616	-0.000373502187605687	0.000552532371245961	0.00170586451091564	6.3153277886152e-05	0.000183591531019701	0.000242468514700629	0.000941378607407303	0.000549246462604446	1.60249241234248e-05	-7.47760718710779e-05	-0.000122205001058312	-5.86403101071106e-05	-0.000282353415403185	0.000379686117162075	-9.08881286232547e-06	-8.03982132326545e-05	-0.000247805325159396	0.000274820456371879	-0.000472010771174368	1.18761792710693e-05	7.47484849904213e-05	-5.98604659326273e-05	0.000115338810074237	-0.000326450509345477	-6.73512934227032e-05	0.000120563863802366	7.10043537702835e-05	-0.000182824707507641	-5.00042535754351e-05	0.00024993119062032	-9.29937243656559e-05	-0.000111960931402089	-0.000210422136160834	-0.000246521908173581	-0.000133260011198705	0.000117853443358401	2.03930763783764e-05	-0.00012852558702009	0.000144610701574211	2.9439951422531e-06	-0.000124680324883505	-8.36360792837538e-05	2.26119107687923e-05	-7.21416732942054e-06	-1.42741838214431e-06	-1.2856238813015e-10
"GA53"	-0.0280959681648883	0.00641678284848778	0.000928724796400836	-0.0015291919952331	-0.00125998010303604	0.0015289460140459	-0.0013850055244367	0.0015546056189198	-0.000802287464628134	-0.00175854116707542	-0.00287352949403953	0.00185102427906601	0.000403620512432111	-0.000334020140606809	-0.000290030232139055	-4.56029284198205e-05	0.000366235044797265	0.000552113284364062	0.000188239127945382	0.000515206605125935	-0.000822271233658956	0.00129848586814813	-0.000528873499461418	0.000269291862003442	-3.96842016085004e-05	0.000422386559862077	0.000192906974313227	-0.000872378402718359	0.000995135274413303	0.000119245811317703	-0.00138184088909329	-0.000446456989149378	0.000447510147517811	-0.000561597754391284	0.000159407406693826	-0.000223906879789448	-4.4236183586322e-05	-0.000265787520590659	-0.00019228752376998	0.000132454757072451	0.000266359930577267	-0.000240047931013072	-0.000104766044992693	-0.000625365041113338	0.000129539735387721	0.000177803129697742	0.00011312274087915	-0.000198670696826029	-0.000106552953614035	0.000199409029078803	-0.000164388116232328	-1.9911201457495e-05	-0.000180426890269952	0.000135499462006154	-2.98706790504076e-05	-0.000304363679022081	2.16045893968685e-05	7.54122930360298e-05	-3.69700524125487e-05	-1.26620295907825e-05	-1.4079605474236e-05	-5.78979073372172e-05	0.000100541871205264	3.76529727762802e-05	4.47176271534864e-05	9.61737735891736e-05	1.75041371885493e-05	-7.34574189454136e-06	-4.96282333067568e-05	1.99304602992046e-05	-2.35445352585653e-05	-1.28562388131879e-10
"GA54"	-0.0251738834177668	0.00391753096913195	0.000655837980908634	-0.00192410597933095	-0.002975249967583	-0.000761834848957259	0.000659314601062853	0.00118059534520414	-0.000614332138265679	0.000810889538680777	0.00068584522379903	-4.69719802319966e-05	-6.65453623825205e-05	-0.00151032834817766	0.00061625462959488	0.000561767885554879	-1.62989411678555e-05	0.00103192038851318	-0.000106499480009325	-8.85923358055004e-05	2.77312965668539e-05	3.20279562216444e-05	0.000390584845459315	0.000962950548024574	-0.000916540289447497	0.000367642691836834	-6.09499863710521e-05	-0.000551820119752753	-3.59994622427391e-05	-0.000246203336608225	-0.000202783501639154	-0.000478922148739784	-0.00031771221906745	-0.000284760969636252	-6.51845027675361e-05	-0.00010489431895821	2.88485453438981e-05	0.000288498575890819	0.000579476985033779	-0.000453145330315659	-0.000463262099220029	-0.000194363444542667	0.000266419606643129	4.11220669182413e-05	0.000549791930352616	0.000162473199724748	-0.000543223975012203	0.000539626791149355	-9.14078319390109e-05	-7.39935410563871e-05	-1.28233878016995e-05	-8.24014019008983e-06	-0.000421288379420183	-0.000235337778731088	5.34103818979666e-05	-2.59040616604363e-05	-0.000267242531857042	0.000171931576669974	-3.63939179169446e-05	9.70675123212518e-05	0.000124937871542912	-0.000266286568166056	0.000237434355782515	7.61333828094191e-05	-0.000204128571656244	-0.000152975617853835	0.00018934900763696	4.16181560097781e-05	6.34202772735252e-05	0.000135974006689087	2.9425198824293e-05	-1.28562388126218e-10
"GA55"	-0.022621333063278	0.00373215373275024	-0.000501197159494075	-0.00220343907703644	-0.00319355652226936	-0.00114664041072353	0.00104700287740742	0.000746382046458982	0.000259083042643789	0.000646850966848042	0.00179004384457947	-0.00017581137909143	-0.000141260442430174	-0.0017338761025747	0.00054431292301023	0.000395526133125267	-0.000377874222590909	0.00101731752552932	-0.000214979298599809	0.00029536075993966	-8.1216003710428e-05	-0.000268194168353022	0.000177674780544394	0.00043639565528913	-0.000759375748462232	0.000467143411409005	-0.000565062860136647	-0.000540816169821467	0.000113430566993935	0.000144523326571251	0.000107519081978456	-0.000201577225672052	4.44435668473766e-05	7.2274593983862e-05	-0.000300227178457292	-0.000249877995528555	0.000574559559122445	6.40328881437693e-05	0.000270541808028237	-0.000154634481996707	-0.000308775927965511	-0.000407133711057551	7.12745176036357e-05	0.000213385488802135	-0.000347160329406218	-0.000107141364684208	-0.000115107038275058	0.00032974433418428	0.00018344239259036	8.63498542868397e-06	0.000361114366962391	-0.000270112574181961	-7.11278279737145e-05	0.000226755647189689	-6.0732224369812e-05	-2.60896428382173e-05	0.000339085562631469	-0.000209890862752962	-0.000168740821792213	-0.000156837244666	-0.000172997971197462	0.000350926309272246	-0.000204552107610943	-0.000132934158530572	7.61494146016872e-05	6.49497837648572e-05	-0.000185430634015975	6.45154795435541e-05	1.28266970583021e-05	-9.05006877989508e-05	-3.50716383202019e-05	-1.28562388137036e-10
"GA56"	-0.0148031232449327	0.0035193548862728	-0.00336703390271419	-0.00189904020511577	-0.000365104113880057	0.000664671578913459	0.00171974717441887	-0.00050976422221281	0.00123440408833084	0.00133148729528127	0.000307240583921966	0.000801832611929003	0.000529235909733166	0.00172217201056606	-0.000272074928758533	0.000717253676041433	0.0019271682809856	-0.0013226700846592	-0.00138137171942478	-0.000564738707196659	-0.000775431583795262	-0.00122859463630773	0.000205070142304649	-0.00011347394189353	0.000831927348010512	0.000167440922938855	0.000537403035023521	-5.67414911152397e-05	0.000662823692607518	-0.000285049461139386	-1.34667940940092e-05	0.000859818834329856	0.000523864856787825	-0.000445090749296824	5.8760114231026e-05	-0.000276929036865661	-6.68581805537915e-06	-0.00012027772709549	0.000165882190780317	9.70839916363414e-05	-4.49579645911287e-06	-0.000354627157355891	0.000440717731630806	7.28047593027558e-05	0.000202983071428117	-2.6544070615938e-05	-0.000167407285229208	-1.29076867233893e-05	0.000324594155600705	0.000129594754997203	0.000504026421478979	5.18542327144373e-05	0.000108091147809945	-0.000276976735245736	6.32796612313392e-05	-3.95563683704871e-05	0.000165100642155968	-5.24911319173218e-05	-1.45697905588085e-05	-0.000115308460352633	0.000226818212960306	2.10138705675994e-05	5.96324185868199e-05	-0.000145873986458331	-4.71915198100509e-05	-2.83677136268172e-05	4.22138315820611e-05	7.1168380195704e-06	1.13622948657372e-05	-8.26327022769535e-05	-1.04960801067782e-06	-1.28562388129991e-10
"GA57"	0.00211588022501597	-0.00571357014359161	0.00265339435235624	0.00136153605562764	-0.000517822118568289	0.00126383776711989	-0.0024543099631006	-0.00135271980652612	-0.000886467307046063	0.000424329791591985	0.000762114124500297	0.000588327772500182	4.27700933840623e-05	-0.00135776421679821	-0.000756753412002376	-0.00126013193704982	0.000109186957871456	-0.000329406111301069	-0.000595496602710746	-0.000938476466796199	0.000386260139497618	0.00194238740417774	0.000550794406693839	0.000115686779644922	0.00122634487273038	0.0004392590977851	-0.000102295853919039	2.08986822120232e-05	0.000633206751951323	-3.0990922744982e-05	0.000586734757575706	0.000288249768739831	4.41011261178029e-05	-0.000396454734148854	-0.000151006507924968	-0.000977349613155936	1.08267904034838e-05	-6.40394833398439e-05	-0.00031601301033764	0.000208392992620963	3.90055263453048e-05	-0.000357622180043231	0.000296966495271569	0.000214002864098025	0.000474832738976698	7.7032631311406e-05	0.000795784396731892	0.000227615971842537	-0.000203851600047165	-0.000326066815854622	-2.27894848260118e-05	0.000109107285275018	-8.03495238130451e-05	-9.21625500155492e-05	-0.000340365145978448	0.000199178771277828	0.000158544718301891	0.000211945781329672	0.000145410220346551	-0.000205178215691966	1.13930195915002e-05	-0.000158616709654259	-8.87959892082985e-05	6.01739606166726e-05	3.25114955577968e-05	8.71673344057874e-05	3.21546831147893e-05	3.79237609017938e-05	2.84941629184167e-05	-5.02128457703759e-05	3.9034262037882e-07	-1.28562388131256e-10
"GA58"	-0.0342558488087806	-0.00262024811639204	0.00107600488406571	-0.0033029834312796	-0.00268644709045763	-0.00016634869315939	-0.00276702215980445	3.52452178120045e-05	-0.00102239701177927	-0.0008991830888381	-0.00118303058766679	-3.27315724287388e-05	0.00111063287332722	-0.000234950437206913	0.000245973422162711	-0.00108544079082605	0.000523416524909453	-0.000103059189447944	0.0013747630933415	-0.0013874576832233	0.000147099075649002	-0.000860327281952818	0.00140812719833039	0.000826856805642453	-0.00076320981267814	-0.00055490522816979	0.00161830508196404	-9.05185411380168e-05	-1.51906141006822e-05	-0.000118635799025004	-0.000153534994455498	0.000133813932852735	-0.000174392547136531	-0.000165178321572968	0.000320563970016989	0.000515033154197789	-0.000350615274703536	-0.000301766237832795	-4.06622839704251e-05	5.76344571545689e-06	-0.000351690171604174	0.000325362391779027	0.000559699442087847	0.000255598733133529	-0.000161369178644207	5.8081014796437e-05	-0.000190386005262825	-8.72826753053845e-05	-0.000513324832478059	-3.77768383754875e-05	0.000285501922012214	-5.03953109709529e-05	5.92305070745015e-05	-0.00011156886232055	0.000142483769351612	4.51445757186708e-05	-0.00010053219920632	-0.000150228397543865	7.75728201332437e-05	-3.52875875361298e-06	-4.81562406612985e-05	2.00432470178259e-05	-4.40731818307531e-05	5.37064541577316e-06	4.10220583171638e-05	-7.59904288778544e-05	7.88126289094607e-06	5.97793448043419e-05	5.32320643342675e-05	-3.08143449478046e-05	8.32888075153238e-06	-1.28562388130611e-10
"GA59"	-0.0175734027848479	-0.00452264514544492	-0.00141408075342593	-0.00212499154990707	0.000970869984388761	-0.000401879061368577	-0.000155585110838347	-6.09974550908979e-05	0.00249457789835234	0.00017833974725142	-0.000795525261104958	0.000378672542542938	0.000560289587127962	-0.000333726018832608	-0.000191559725079459	-0.000180398247954935	-5.89924398038306e-05	-0.000107331483218399	0.000819428127516164	0.00118618106220745	-0.000703765273888879	0.0008601915975604	-0.000194479980791555	-0.000122854943672126	0.000478712818673959	-0.000620674056151268	0.000544326831355986	-4.22635130974843e-05	-0.00121443586144111	0.000628915773926559	0.000514575554721962	-0.000460443180995712	-0.000365129739050547	0.000651392481255041	-0.000106956317275182	0.000407611170291216	7.90316269391485e-05	0.000113428082613165	0.000413435759306968	0.000976599256426094	-0.000384890792704031	-7.21067179906234e-05	-0.000262800833512242	0.000234707907761716	-5.4419567890481e-05	8.63045268458235e-05	0.000545845923059557	1.1057935791296e-05	-0.000178422541674871	5.82731740309153e-05	0.000328307315113032	-0.000462418658443949	0.000143951332711216	1.12665176472396e-05	0.000256766100792848	-6.95585905191172e-05	-0.000415961720524989	3.15876840835238e-05	0.000246418723123646	-0.000272675332367105	9.95671377005419e-05	5.29977659782217e-05	-0.000144969015872994	7.87262004661734e-05	-7.79618887723926e-05	-4.80849209786262e-06	0.000122248146883085	-4.10451113535655e-05	9.42378781355627e-05	7.47412224259455e-05	6.07567320856687e-06	-1.28562388134121e-10
"GA60"	-0.0414793083198273	0.0180320395119607	0.00286859984794486	0.00261605937633964	0.00339594921094788	0.00404681999187011	-0.00110957631897726	-0.00188578142869704	-0.00247948642219549	-0.0025809399451374	0.00167484816826255	-0.000162820982071739	-0.000685425575184003	0.00108887689574714	-0.000788811923853569	0.000395396492548993	-0.000206956961558414	0.00114159359638576	-0.000377913052303043	-0.000135804691884159	-0.000550600232069006	0.000318708521971649	-0.000348334597038825	0.000583417453171081	0.000870759440730319	-0.000144627320748732	5.58742170314817e-05	3.44481973557976e-05	4.85637804431229e-05	0.000202767174211481	0.000370098120724759	-5.97101045557569e-07	-8.88075478075402e-05	0.0002811106660627	-5.24969517505087e-05	0.000184329234355086	-0.000115397667070256	-0.000205133973397989	0.000196597186297419	1.11455502432995e-05	7.44627860903912e-05	0.000121216734477561	5.98977451195723e-05	-2.10108990530612e-05	7.26395730730039e-05	-2.38958306147048e-05	-0.000180189779982472	9.12425343026274e-05	-3.85485582242253e-06	-0.000121407229887929	2.89053804675828e-05	-0.000176107350017001	-1.50028438479483e-06	-0.000179223817160607	5.02386373815655e-05	0.000157285718697195	5.4491130073028e-05	-0.000115766267037369	-6.77380335093266e-05	1.71166528111271e-05	1.35740396684245e-05	3.31228882982306e-05	-6.17246212842491e-06	-4.91157117870171e-05	-1.18364109831663e-05	-7.67529839341629e-05	-4.87829217762381e-05	-2.79075817981339e-05	1.55314895786829e-05	4.03505567029358e-06	1.79761944398875e-05	-1.28562388130923e-10
